DROP TABLE 5FW-AtmMod;
CREATE TABLE 5FW-AtmMod
 (
	Atmos			Text (50), 
CREATE TABLE OTHER
 (
	HEX			Text (50), 
	NAME			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-OrbitSetup;
CREATE TABLE Sco-OrbitSetup
 (
	NOTE			Text (50), 
	INFO1			Text (50), 
	INFO2			Text (50), 
	INFO3			Text (50), 
	INFO4			Text (50), 
	INFO5			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-Setup;
CREATE TABLE Sco-Setup
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-StarAge;
CREATE TABLE Sco-StarAge
 (
	Field1			Text (50), 
	Field2			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-StarOrbit;
CREATE TABLE Sco-StarOrbit
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-StarType;
CREATE TABLE Sco-StarType
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-StellarDetails;
CREATE TABLE Sco-StellarDetails
 (
	CLASS			Text (50), 
	TYPE			Text (50), 
	TEMP			Text (50), 
	LUMINOSITY			Text (50), 
	MASS			Text (50), 
	RADIUS			Text (50), 
	LIFESPAN			Text (50), 
	COLOUR			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-Tech;
CREATE TABLE Sco-Tech
 (
	Field1			Text (50), 
	Field2			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE SCOUT;
CREATE TABLE SCOUT
 (
	HEX			Text (50), 
	NAME			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sco-WorldOrbit;
CREATE TABLE Sco-WorldOrbit
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Long Integer (4), 
	Field5			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-1RegPort;
CREATE TABLE Sky-1RegPort
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-2RouPort;
CREATE TABLE Sky-2RouPort
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-3FerPort;
CREATE TABLE Sky-3FerPort
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-4BouPort;
CREATE TABLE Sky-4BouPort
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-5EfaPort;
CREATE TABLE Sky-5EfaPort
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-6LysPort;
CREATE TABLE Sky-6LysPort
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-7JewPort;
CREATE TABLE Sky-7JewPort
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Balances;
CREATE TABLE Sky-Balances
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field11			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-BouCrew;
CREATE TABLE Sky-BouCrew
 (
	Where			Text (50), 
	Who			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-BouFlights;
CREATE TABLE Sky-BouFlights
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Carry;
CREATE TABLE Sky-Carry
 (
	WHEN			Text (50), 
	WHERE			Text (50), 
	SPARE			Text (50), 
	A-BOAT			Text (50), 
	B-BOAT			Text (50), 
	C-BOAT			Text (50), 
	E-BOAT			Text (50), 
	F-BOAT			Text (50), 
	D-BOAT			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Crew;
CREATE TABLE Sky-Crew
 (
	Title			Text (50), 
	Status			Text (50), 
	Rank			Text (50), 
	Name			Text (50), 
	Position			Text (50), 
	Birthworld			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Cutters;
CREATE TABLE Sky-Cutters
 (
	WEEK			Text (50), 
	WHERE			Text (50), 
	OUR-BOAT			Text (50), 
	A-BOAT			Text (50), 
	B-BOAT			Text (50), 
	C-BOAT			Text (50), 
	D-BOAT			Text (50), 
	E-BOAT			Text (50), 
	F-BOAT			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-EfaCrew;
CREATE TABLE Sky-EfaCrew
 (
	REGARDING			Text (50), 
	NAME			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-EfaFlights;
CREATE TABLE Sky-EfaFlights
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-FerCrew;
CREATE TABLE Sky-FerCrew
 (
	Field1			Text (50), 
	Field2			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-FerFlights;
CREATE TABLE Sky-FerFlights
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Hold;
CREATE TABLE Sky-Hold
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-JewCrew;
CREATE TABLE Sky-JewCrew
 (
	Field1			Text (50), 
	Field2			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-JewFlights;
CREATE TABLE Sky-JewFlights
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-LysCrew;
CREATE TABLE Sky-LysCrew
 (
	Field1			Text (50), 
	Field2			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-LysFlights;
CREATE TABLE Sky-LysFlights
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Neighbours;
CREATE TABLE Sky-Neighbours
 (
	WORLD			Text (50), 
	HEX			Text (50), 
	NUMBER			Long Integer (4), 
	TAS			Text (50), 
	X-ROUTE			Text (50), 
	TL			Text (50), 
	PR			Text (50), 
	SP			Text (50), 
	CR			Text (50), 
	TRADE			Text (50), 
	HI			Text (50), 
	LO			Text (50), 
	SPs			Text (50), 
	GIC			Text (50), 
	RSM			Text (50), 
	RAD			Text (50), 
	HVY			Text (50), 
	IND			Text (50), 
	LGT			Text (50), 
	ORG			Text (50), 
	PLU			Text (50), 
	TOL			Text (50), 
	SOL			Text (50), 
	TRA			Text (50), 
	AGG			Text (50), 
	PRA			Text (50), 
	INN			Text (50), 
	PRO			Text (50), 
	WTN			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Passengers;
CREATE TABLE Sky-Passengers
 (
	WHEN			Text (50), 
	WHO			Text (50), 
	WHERE			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-RegCrew;
CREATE TABLE Sky-RegCrew
 (
	Field1			Text (50), 
	Field2			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-RegFlights;
CREATE TABLE Sky-RegFlights
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-RouCrew;
CREATE TABLE Sky-RouCrew
 (
	Field1			Text (50), 
	Field2			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-RouFlights;
CREATE TABLE Sky-RouFlights
 (
	Field1			Text (50), 
	Field2			Long Integer (4), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Long Integer (4), 
	Field6			Long Integer (4), 
	Field7			Long Integer (4), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Double (8)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-RouteInfo;
CREATE TABLE Sky-RouteInfo
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sky-Timeline;
CREATE TABLE Sky-Timeline
 (
	Week			Text (50), 
	Location			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sol-Counters;
CREATE TABLE Sol-Counters
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE SolomaniRim;
CREATE TABLE SolomaniRim
 (
	HEX			Text (255), 
	S			Text (255), 
	NAME			Text (255), 
	ALL			Text (255), 
	TAS			Text (255), 
	SP			Text (255), 
	DIA			Text (255), 
	G			Text (255), 
	ATM			Text (255), 
	H%			Text (255), 
	CLIMATE			Text (255), 
	POP			Text (255), 
	GOV			Text (255), 
	CR			Text (255), 
	TL			Text (255), 
	WTN			Text (255), 
	PRI			Text (255), 
	COM			Text (255), 
	GG			Text (255), 
	PB			Text (255), 
	AU			Text (255), 
	MN			Text (255)

);
-- CREATE ANY INDEXES ...

DROP TABLE SolPorts;
CREATE TABLE SolPorts
 (
	HEX			Text (50), 
	NAME			Text (50), 
	HiPorts			Long Integer (4), 
	LoPorts			Long Integer (4), 
	SpacePorts			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE SolResources;
CREATE TABLE SolResources
 (
	ORG			Text (50), 
	GIC			Text (50), 
	RSM			Text (50), 
	RAD			Text (50), 
	HVY			Text (50), 
	IND			Text (50), 
	LGT			Text (50), 
	HEX			Text (50), 
	NAME			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE SolSociety;
CREATE TABLE SolSociety
 (
	PRO			Text (50), 
	NAME			Text (50), 
	PLU			Text (50), 
	TOL			Text (50), 
	SOL			Text (50), 
	TRA			Text (50), 
	AGG			Text (50), 
	PRA			Text (50), 
	INN			Text (50), 
	HEX			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Sol-Terra&Politics;
CREATE TABLE Sol-Terra&Politics
 (
	Planet			Text (50), 
	Moon			Long Integer (4), 
	Name			Text (50), 
	UWP			Text (50), 
	Note			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Spi-Counters;
CREATE TABLE Spi-Counters
 (
	HEX			Text (50), 
	SUB			Text (50), 
	WORLD			Text (50), 
	ALL			Text (50), 
	TAS			Text (50), 
	SP			Text (50), 
	DIA			Text (50), 
	G			Text (50), 
	ATM			Text (50), 
	CLIMATE			Text (50), 
	POP			Text (50), 
	GOV			Text (50), 
	CR			Text (50), 
	TL			Text (50), 
	WTN			Text (50), 
	TRADE			Text (50), 
	PRI			Text (50), 
	COM			Text (50), 
	TER			Text (50), 
	GG			Text (50), 
	PB			Text (50), 
	AU			Text (50), 
	MN			Text (50), 
	H%			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE SpinwardMarches;
CREATE TABLE SpinwardMarches
 (
	HEX			Text (50), 
	SUB			Text (50), 
	NAME			Text (50), 
	ALL			Text (50), 
	TAS			Text (50), 
	SP			Text (50), 
	DIA			Text (50), 
	G			Text (50), 
	ATMOS			Text (50), 
	CLIMATE			Text (50), 
	HYDRO			Text (50), 
	POP			Text (50), 
	GOV			Text (50), 
	CR			Text (50), 
	TL			Text (50), 
	WTN			Text (50), 
	TRADE			Text (50), 
	PRIM			Text (50), 
	SEC			Text (50), 
	GGS			Text (50), 
	PBS			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE SpiPorts;
CREATE TABLE SpiPorts
 (
	HEX			Text (50), 
	NAME			Text (50), 
	HiPorts			Long Integer (4), 
	LoPorts			Long Integer (4), 
	SpacePorts			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE SpiResources;
CREATE TABLE SpiResources
 (
	NAME			Text (50), 
	ORG			Text (50), 
	GIC			Text (50), 
	RSM			Text (50), 
	RAD			Text (50), 
	HVY			Text (50), 
	IND			Text (50), 
	LGT			Text (50), 
	HEX			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE SpiSociety;
CREATE TABLE SpiSociety
 (
	PRO			Text (50), 
	MAINWORLD			Text (50), 
	PLU			Text (50), 
	TOL			Text (50), 
	SOL			Text (50), 
	TRA			Text (50), 
	AGG			Text (50), 
	PRA			Text (50), 
	INN			Text (50), 
	HEX			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-AirFrame;
CREATE TABLE Str-AirFrame
 (
	TL			Long Integer (4), 
	Type			Text (50), 
	Mass			Double (8), 
	KCr			Long Integer (4), 
	Min Speed			Long Integer (4), 
	Max Spd			Long Integer (4), 
	Design Limit			Long Integer (4), 
	G-Eff			Double (8)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Armour;
CREATE TABLE Str-Armour
 (
	TL			Text (50), 
	Description			Text (50), 
	T			Double (8), 
	Mass			Long Integer (4), 
	Cr			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Armour-Combine;
CREATE TABLE Str-Armour-Combine
 (
	Armour-armour			Text (50), 
	Addition			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-ArmourRatings;
CREATE TABLE Str-ArmourRatings
 (
	Rating			Text (50), 
	CM			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-AutoFire;
CREATE TABLE Str-AutoFire
 (
	Rounds			Long Integer (4), 
	Effective			Long Integer (4), 
	Long			Long Integer (4), 
	Extreme			Long Integer (4), 
	Targets			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Avionics;
CREATE TABLE Str-Avionics
 (
	TL			Text (50), 
	Vol			Double (8), 
	Cr			Long Integer (4), 
	NOE			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Battery;
CREATE TABLE Str-Battery
 (
	TL			Long Integer (4), 
	MWs			Double (8), 
	Cr			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-BeatenZone;
CREATE TABLE Str-BeatenZone
 (
	Rounds			Text (50), 
	Sheaf Size Mult			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Controls;
CREATE TABLE Str-Controls
 (
	TL			Long Integer (4), 
	Type			Text (50), 
	AirFrame			Text (50), 
	MP			Long Integer (4), 
	Mass			Double (8), 
	Cr			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-CPR-Accuracy;
CREATE TABLE Str-CPR-Accuracy
 (
	Type			Text (50), 
	1/2D			Long Integer (4), 
	Max			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-CPR-Carriage;
CREATE TABLE Str-CPR-Carriage
 (
	Type			Text (50), 
	Mass			Double (8), 
	Cr			Double (8)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-CPR-DirectRange;
CREATE TABLE Str-CPR-DirectRange
 (
	TL			Text (50), 
	Effective			Long Integer (4), 
	Long			Long Integer (4), 
	Extreme			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-CPR-GunTable;
CREATE TABLE Str-CPR-GunTable
 (
	Bore cm			Double (8), 
	Crew			Text (50), 
	aWt			Text (50), 
	Cr			Text (50), 
	Setup			Text (50), 
	Mortar			Text (50), 
	Howitzer			Text (50), 
	Gun			Text (50), 
	HE			Text (50), 
	HEAP			Text (50), 
	CBM			Text (50), 
	ILLUMUN			Text (50), 
	KEAP			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-CPR-Multiple;
CREATE TABLE Str-CPR-Multiple
 (
	Type			Text (50), 
	Mass			Double (8), 
	Cr			Double (8)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-CPR-Signature;
CREATE TABLE Str-CPR-Signature
 (
	Bore			Text (50), 
	DM			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Deviation;
CREATE TABLE Str-Deviation
 (
	Modified Roll			Text (50), 
	Deviation/Direction			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-DirectFire;
CREATE TABLE Str-DirectFire
 (
	Range			Text (50), 
	Roll 2D>			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Energy-RangePenMult;
CREATE TABLE Str-Energy-RangePenMult
 (
	Range			Text (50), 
	Plasma Range			Long Integer (4), 
	Plasma Pen			Long Integer (4), 
	Fusion Range			Double (8), 
	Fusion Pen			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-EnergyWeapons;
CREATE TABLE Str-EnergyWeapons
 (
	TL			Long Integer (4), 
	Mass			Double (8), 
	Output			Double (8)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-FireControl-Direct;
CREATE TABLE Str-FireControl-Direct
 (
	TL			Long Integer (4), 
	Mass			Text (50), 
	Effective			Double (8), 
	Long			Double (8), 
	Extreme			Double (8), 
	Cr			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-FireControl-Indirect;
CREATE TABLE Str-FireControl-Indirect
 (
	TL			Long Integer (4), 
	Mass			Double (8), 
	Cr			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-FireDirectionCentre,;
CREATE TABLE Str-FireDirectionCentre,
 (
	TL			Long Integer (4), 
	Targets			Long Integer (4), 
	Initiative			Text (50), 
	Mass			Double (8), 
	MCr			Double (8)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-GravSpeed;
CREATE TABLE Str-GravSpeed
 (
	G			Text (50), 
	kph			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-GuidedMissile;
CREATE TABLE Str-GuidedMissile
 (
	TL			Text (50), 
	Link			Text (50), 
	Mass			Text (50), 
	Cr			Text (50), 
	DM			Long Integer (4), 
	Range (km)			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-HEAP-Penetration;
CREATE TABLE Str-HEAP-Penetration
 (
	TL			Text (50), 
	DOWN			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Helicopter;
CREATE TABLE Str-Helicopter
 (
	TL			Long Integer (4), 
	Type			Text (50), 
	Mass			Double (8), 
	Payload			Double (8), 
	Volume			Long Integer (4), 
	Max kph			Long Integer (4), 
	Cruise kph			Long Integer (4), 
	NOE kph			Long Integer (4), 
	Agility			Long Integer (4), 
	Fuel			Long Integer (4), 
	Cr			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-IndirectFire;
CREATE TABLE Str-IndirectFire
 (
	Indirect Hits			Text (50), 
	Contact			Text (50), 
	Fragmentation			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-LaserHit;
CREATE TABLE Str-LaserHit
 (
	Type			Text (50), 
	DM			Long Integer (4), 
	Targets			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-LaserPen;
CREATE TABLE Str-LaserPen
 (
	Range			Text (50), 
	TL8-12 Beam			Long Integer (4), 
	TL8-12 Pulse			Long Integer (4), 
	TL13+ Beam			Long Integer (4), 
	TL13+ Pulse			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-LaserSensors;
CREATE TABLE Str-LaserSensors
 (
	TL			Long Integer (4), 
	Vol			Double (8), 
	Cr			Long Integer (4), 
	Roll			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-MassDrivers;
CREATE TABLE Str-MassDrivers
 (
	Type			Text (50), 
	Mult			Double (8)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Melee;
CREATE TABLE Str-Melee
 (
	Die Roll			Text (50), 
	Result			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-MineFields;
CREATE TABLE Str-MineFields
 (
	Type			Text (50), 
	Regular			Long Integer (4), 
	Scatterable			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Missile-Brain;
CREATE TABLE Str-Missile-Brain
 (
	TL			Long Integer (4), 
	Mass			Long Integer (4), 
	DM			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Missile-TargetDesignated;
CREATE TABLE Str-Missile-TargetDesignated
 (
	TL			Long Integer (4), 
	Mass			Long Integer (4), 
	Cr			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Missile-TargetMemory;
CREATE TABLE Str-Missile-TargetMemory
 (
	TL			Text (50), 
	Mass			DateTime (Short) (8), 
	DM			Long Integer (4), 
	Multiplier			Double (8)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Missile-Teleguided;
CREATE TABLE Str-Missile-Teleguided
 (
	TL			Long Integer (4), 
	Mass			DateTime (Short) (8), 
	Cr			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Morale;
CREATE TABLE Str-Morale
 (
	Failed By			Long Integer (4), 
	Action			Text (50), 
	Reaction			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Obscuration;
CREATE TABLE Str-Obscuration
 (
	TL			Long Integer (4), 
	Description			Text (50), 
	Vol			Double (8), 
	Cr			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-PersonnelWounds;
CREATE TABLE Str-PersonnelWounds
 (
	2D6			Long Integer (4), 
	Result			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-PowerPlant;
CREATE TABLE Str-PowerPlant
 (
	TL			Text (50), 
	Description			Text (50), 
	Output			Double (8), 
	Mass			Long Integer (4), 
	Cr			Long Integer (4), 
	Fuel			Double (8)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-Propellant;
CREATE TABLE Str-Propellant
 (
	Range (km)			Double (8), 
	Mass Multiple			Double (8)

);
-- CREATE ANY INDEXES ...

DROP TABLE Str-RapidPulse;
CREATE TABLE Str-RapidPulse
 (
	TL			Text (50), 
